"filename", "language", "JavaScript", "Markdown", "JSON", "YAML", "XML", "PHP", "JSON with Comments", "SQL", "CSS", "HTML", "comment", "blank", "total"
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-shop.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-shopping-bag-add.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-shopping-bag.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-shopping-cart-add.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-shopping-cart-check.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-shopping-cart.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-shuffle.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-sign-in.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-sign-out.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-signal-alt-1.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-signal-alt-2.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-signal-alt.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-skateboard.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-smartphone.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-soap.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-spa.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-speaker.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-spinner-alt.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-spinner.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-square-root.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-square.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-star.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-stats.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-stethoscope.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-sticker.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-stop.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-stopwatch.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-subtitles.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-surfing.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-sword.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-syringe.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-tablet.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-target.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-tennis.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-test-tube.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-test.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-text-check.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-text.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-thumbs-down.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-thumbs-up.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-ticket.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-add.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-check.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-delete.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-fast.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-forward-sixty.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-forward-ten.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-forward.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-half-past.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-oclock.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-past.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-quarter-past.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-quarter-to.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-time-twenty-four.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-tool-crop.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-tool-marquee.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-tooth.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-transform.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-trash.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-treatment.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-trophy.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-umbrella.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-underline.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-undo.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-unlock.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-upload.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-usb-drive.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-user-add.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-user-delete.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-user-remove.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-user-time.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-user.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-users.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-vector 2.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-vector-alt.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-video-camera.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-volleyball.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-volume.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-wifi-alt.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-world.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-yen.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-zoom-in.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\UIcons\svg\fi-rs-zoom-out.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\VegaExpress.code-workspace", "JSON with Comments", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 8
"c:\xampp\htdocs\VegaExpress\app\Db\Database.php", "PHP", 0, 0, 0, 0, 0, 103, 0, 0, 0, 0, 20, 34, 157
"c:\xampp\htdocs\VegaExpress\app\Entity\Autor.php", "PHP", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 5, 29
"c:\xampp\htdocs\VegaExpress\app\Entity\Avaliacao.php", "PHP", 0, 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 20, 73
"c:\xampp\htdocs\VegaExpress\app\Entity\Email.php", "PHP", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 0, 13, 60
"c:\xampp\htdocs\VegaExpress\app\Entity\Pedido.php", "PHP", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 1, 37, 129
"c:\xampp\htdocs\VegaExpress\app\Entity\Produto.php", "PHP", 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 2, 45, 187
"c:\xampp\htdocs\VegaExpress\app\Entity\Publicacao.php", "PHP", 0, 0, 0, 0, 0, 72, 0, 0, 0, 0, 8, 22, 102
"c:\xampp\htdocs\VegaExpress\app\Entity\Usuario.php", "PHP", 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 5, 29, 182
"c:\xampp\htdocs\VegaExpress\app\Funcs\money_format.php", "PHP", 0, 0, 0, 0, 0, 91, 0, 0, 0, 0, 12, 12, 115
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-grid.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 3908, 0, 7, 1136, 5051
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-grid.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 7
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-grid.rtl.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 3908, 0, 7, 1135, 5050
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-grid.rtl.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 7
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-reboot.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 403, 0, 16, 66, 485
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-reboot.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 8
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-reboot.rtl.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 409, 0, 8, 65, 482
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-reboot.rtl.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 0, 8
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-utilities.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 3729, 0, 9, 1128, 4866
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-utilities.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 7
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-utilities.rtl.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 3725, 0, 7, 1125, 4857
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap-utilities.rtl.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 0, 7
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 9497, 0, 27, 1742, 11266
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 7
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap.rtl.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 9499, 0, 7, 1736, 11242
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\css\bootstrap.rtl.min.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5, 0, 7
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\js\bootstrap.bundle.js", "JavaScript", 4855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 600, 1358, 6813
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\js\bootstrap.bundle.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\js\bootstrap.esm.js", "JavaScript", 3432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 495, 1073, 5000
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\js\bootstrap.esm.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\js\bootstrap.js", "JavaScript", 3469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 501, 1077, 5047
"c:\xampp\htdocs\VegaExpress\bootstrap-5.0.0B3\js\bootstrap.min.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\xampp\htdocs\VegaExpress\bootstrap-icons-1.4.0\search.svg", "XML", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3
"c:\xampp\htdocs\VegaExpress\carrinho.php", "PHP", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 7, 12, 34
"c:\xampp\htdocs\VegaExpress\codigosSemUso.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 124, 14, 41, 179
"c:\xampp\htdocs\VegaExpress\composer.json", "JSON", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\xampp\htdocs\VegaExpress\composer.lock", "JSON", 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 1, 158
"c:\xampp\htdocs\VegaExpress\editarPub.php", "PHP", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 6, 15, 57
"c:\xampp\htdocs\VegaExpress\img\LogoTCC.svg", "XML", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 1, 1, 47
"c:\xampp\htdocs\VegaExpress\img\btns\danger.svg", "XML", 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 1, 1, 47
"c:\xampp\htdocs\VegaExpress\img\btns\done.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\btns\edit.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\btns\edit_black_24dp.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\btns\expand.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\btns\profileConfig.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\btns\star_rate.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\btns\trash.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\carrinho\fundo.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\criptos\Bitcoin.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\criptos\Cardano.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\criptos\Chainlink.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\criptos\Ethereum.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\criptos\Monero.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\imgPadraoUser.svg", "XML", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 1, 1, 53
"c:\xampp\htdocs\VegaExpress\img\menu.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\menu_open.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\img\shopping_cart.svg", "XML", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\includesPag\PesquisaResultado.php", "PHP", 0, 0, 0, 0, 0, 388, 0, 0, 0, 0, 12, 111, 511
"c:\xampp\htdocs\VegaExpress\includesPag\Tela_compra.php", "PHP", 0, 0, 0, 0, 0, 222, 0, 0, 0, 0, 2, 50, 274
"c:\xampp\htdocs\VegaExpress\includesPag\carousel.php", "PHP", 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 4, 34
"c:\xampp\htdocs\VegaExpress\includesPag\carrinho.php", "PHP", 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 20, 105
"c:\xampp\htdocs\VegaExpress\includesPag\footer.php", "PHP", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 49, 11, 83
"c:\xampp\htdocs\VegaExpress\includesPag\includesListagem\listagem.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 76, 0, 0, 17, 93
"c:\xampp\htdocs\VegaExpress\includesPag\includesNavbar\navbar.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 23, 37, 158
"c:\xampp\htdocs\VegaExpress\includesPag\includesProduto\textAreaAutoHeight.js", "JavaScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4
"c:\xampp\htdocs\VegaExpress\includesPag\includesResultado\resultado.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\VegaExpress\includesPag\includesTelaCompra\Estilos.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 142, 0, 0, 33, 175
"c:\xampp\htdocs\VegaExpress\includesPag\includesTelaCompra\PhpAjaxFiles\a_calcFrete.php", "PHP", 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 37, 20, 100
"c:\xampp\htdocs\VegaExpress\includesPag\includesTelaCompra\PhpAjaxFiles\calcfrete.php", "PHP", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 1, 5, 41
"c:\xampp\htdocs\VegaExpress\includesPag\includesTelaCompra\PhpAjaxFiles\recalcValor.php", "PHP", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\VegaExpress\includesPag\includesTelaCompra\a_calcFrete.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"c:\xampp\htdocs\VegaExpress\includesPag\includesTelaCompra\calcPreco.js", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 17, 91
"c:\xampp\htdocs\VegaExpress\includesPag\includesTelaCompra\cep.js", "JavaScript", 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 11, 81
"c:\xampp\htdocs\VegaExpress\includesPag\includesTelaCompra\step.js", "JavaScript", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 68
"c:\xampp\htdocs\VegaExpress\includesPag\includesTelaCompra\telaInfoVenda.php", "PHP", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 10, 26
"c:\xampp\htdocs\VegaExpress\includesPag\listagem.php", "PHP", 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 13, 119
"c:\xampp\htdocs\VegaExpress\includesPag\navbar.php", "PHP", 0, 0, 0, 0, 0, 231, 0, 0, 0, 0, 6, 47, 284
"c:\xampp\htdocs\VegaExpress\includesPag\novoNavbar.php", "PHP", 0, 0, 0, 0, 0, 215, 0, 0, 0, 0, 6, 37, 258
"c:\xampp\htdocs\VegaExpress\includesPag\paginasPerfil\compras.php", "PHP", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\xampp\htdocs\VegaExpress\includesPag\paginasPerfil\includes\configs.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 57, 0, 4, 23, 84
"c:\xampp\htdocs\VegaExpress\includesPag\paginasPerfil\includes\passwordIgual.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 22, 62
"c:\xampp\htdocs\VegaExpress\includesPag\paginasPerfil\includes\pedidos.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 3, 13
